1.47,
1.498,
1.5,
1.573,
1.429,
1.452,
1.471,
1.525,
1.507,
1.463,
1.431,
1.491,
1.486,
1.408,
1.528,
1.514,
1.479,
1.598,
1.432,
1.402,
1.567,
1.492,
1.42,
1.423,
1.468,
1.459,
1.503,
1.475,
1.535,
1.484,
1.503,
1.458,
1.513,
1.571,
1.491,
1.467,
1.503,
1.507,
1.473,
1.491,
1.504,
1.512,
1.47,
1.509,
1.52,
1.456,
1.496,
1.497,
1.499,
1.447,
1.586,
1.451,
1.535,
1.563,
1.481,
1.396,
1.486,
1.546,
1.542,
1.411,
1.486,
1.528,
1.446,
1.546,
1.393,
1.532,
1.489,
1.491,
1.451,
1.37,
1.486,
1.477,
1.535,
1.486,
1.581,
1.489,
1.484,
1.427,
1.525,
1.421,
1.492,
1.532,
1.602,
1.462,
1.491,
1.534,
1.457,
1.442,
1.534,
1.408,
1.438,
1.494,
1.459,
1.453,
1.445,
1.496,
1.436,
1.455,
1.521,
1.477,
1.48638,<--------=AVERAGE(A1:A100)
